"Name","Unknown 1","Value","Durability","Armor","Hit","Damage","Vitality","Mana","Might","Grace","Will","Unknown 2","Unknown 3","Class","Unknown 4","Level","Regen","Protection","Damage S","Damage L"
"Double axe",0,50,20000,0,1,3,10,0,0,0,0,0,0,"Warrior",0,0,0,0,3,6
"Novice platemail",0,25,25000,-5,0,0,10,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Throwing stars",0,2,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,1,3
"Throwing blade",0,100,15000,0,21,0,0,0,0,0,0,0,0,"Rogue",0,0,0,0,4,8
"Novice armor",0,25,25000,-4,1,0,25,0,0,1,0,0,0,"Peasant",0,0,0,0,0,0
"Wild vestments",0,30000,100000,-28,0,0,175,800,0,0,9,0,0,"Mage",0,75,0,0,0,0
"Stout vestments",0,4500,100000,-13,0,0,40,110,0,0,2,0,0,"Mage",0,25,0,0,0,0
"Guri armor",0,1000,25000,-9,1,0,40,20,0,0,0,0,0,"Rogue",0,15,0,0,0,0
"Blessed scroll",0,100,10000,-1,0,0,20,20,0,0,2,0,0,"Poet",0,0,0,0,1,4
"Novice robes",0,10,10000,-5,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Archon",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Novice vestments",0,10,25000,-3,0,0,20,30,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Short staff",0,100,10000,-1,0,0,10,35,0,0,2,0,0,"Mage",0,0,0,0,1,3
"Stout robes",0,4500,25000,-14,1,0,80,80,0,0,1,0,0,"Poet",0,25,0,0,0,0
"Beginner band",0,4000,100000,-1,0,0,15,10,0,0,0,0,0,"Peasant",0,5,0,0,0,0
"Dull blade",0,500,10000,0,1,2,0,0,0,0,0,0,0,"Peasant",0,5,0,0,10,15
"Dull sabre",0,1750,10000,0,0,1,0,0,0,0,0,0,0,"Peasant",0,15,0,0,14,23
"Crypt slayer",0,25000,10000,0,3,0,300,0,0,0,0,0,0,"Peasant",0,40,0,0,55,75
"Abyss Blade",0,0,10000,0,5,5,750,1000,0,0,0,0,0,"Peasant",0,60,0,0,80,95
"Mystic helm",0,40000,200000,-5,0,0,0,0,0,0,0,0,0,"Peasant",0,50,0,0,0,0
"Simple robe",0,5,10000,-1,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Stick",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,1,3
"Blessed vestments",0,9000,100000,-18,0,0,75,220,0,0,4,0,0,"Mage",0,35,0,0,0,0
"Mystic vestments",0,15000,100000,-23,0,0,100,315,0,0,6,0,0,"Mage",0,50,0,0,0,0
"Cursed rune",0,7500,10000,-2,1,0,100,50,0,0,0,0,0,"Peasant",0,25,0,0,0,0
"75 (T) Rogue Wep",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,95,115
"90 (T) Rogue Wep",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,130,155
"99 (T) Rogue Wep",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,160,210
"Guri robes",0,1000,25000,-8,0,0,35,25,0,0,1,0,0,"Poet",0,15,0,0,0,0
"Guri vestments",0,1000,25000,-7,0,0,20,45,0,0,2,0,0,"Mage",0,15,0,0,0,0
"Stout platemail",0,4500,10000,-16,1,1,175,0,1,0,0,0,0,"Warrior",0,25,0,0,0,0
"Blessed platemail",0,9000,100000,-21,2,1,295,0,2,1,0,0,0,"Warrior",0,35,0,0,0,0
"Mystic platemail",0,15000,100000,-26,2,1,400,0,4,2,0,0,0,"Warrior",0,50,0,0,0,0
"Wild platemail",0,30000,100000,-31,2,1,900,0,6,3,0,0,0,"Warrior",0,75,0,0,0,0
"Heavenly platemail",0,100000,100000,-34,2,2,1500,0,7,4,0,0,0,"Warrior",0,85,0,0,0,0
"Guri platemail",0,1000,25000,-10,1,0,75,0,0,0,0,0,0,"Warrior",0,15,0,0,0,0
"Heavenly vestments",0,100000,100000,-32,0,0,290,1100,0,0,8,0,0,"Mage",0,85,0,0,0,0
"Stout armor",0,4500,10000,-15,1,0,110,60,0,1,0,0,0,"Rogue",0,25,0,0,0,0
"Blessed armor",0,9000,100000,-20,2,0,190,110,1,2,0,0,0,"Rogue",0,35,0,0,0,0
"Mystic armor",0,15000,10000,-25,2,1,290,180,1,3,1,0,0,"Rogue",0,50,0,0,0,0
"Wild armor",0,30000,100000,-30,3,1,500,350,2,3,1,0,0,"Rogue",0,75,0,0,0,0
"Heavenly armor",0,100000,100000,-35,3,1,750,495,2,4,1,0,0,"Rogue",0,85,0,0,0,0
"Blessed robes",0,9000,100000,-19,1,0,120,120,0,1,0,0,0,"Poet",0,35,0,0,0,0
"Mystic robes",0,15000,10000,-23,2,0,210,210,0,1,2,0,0,"Poet",0,50,0,0,0,0
"Wild robes",0,30000,100000,-29,2,0,425,425,0,2,4,0,0,"Poet",0,75,0,0,0,0
"Heavenly robes",0,100000,100000,-33,2,0,625,625,0,3,6,0,0,"Poet",0,85,0,0,0,0
"Torch",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Brain protector",0,10000,25000,-3,0,0,0,0,0,0,0,0,0,"Peasant",0,20,0,0,0,0
"Wooden shield",0,10000,10000,-3,1,1,150,0,0,0,0,0,0,"Peasant",0,20,0,0,0,0
"Enchanted staff",0,50000,100000,-1,0,0,150,750,0,0,7,0,0,"Mage",0,70,0,0,70,70
"Godly Plate of the Whale",0,0,10000,0,0,0,1000000000,1000000000,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"99 War Hand Item",0,0,10000,-12,5,5,1000,0,0,0,0,0,0,"Warrior",0,99,0,0,0,0
"99 Rogue Hand Item",0,100000,10000,-12,5,3,500,500,4,4,1,0,0,"Rogue",0,99,0,0,0,0
"99 Mage Hand Item",0,100000,10000,-11,0,0,200,1000,1,4,6,0,0,"Mage",0,99,0,0,0,0
"99 Poet Hand Item",0,0,10000,-11,3,3,500,500,3,3,3,0,0,"Poet",0,99,0,0,0,0
"Forged broadsword",0,100000,100000,0,0,2,800,0,0,0,0,0,0,"Warrior",0,70,0,0,135,160
"Blessed staff",0,100000,100000,-1,2,2,375,375,0,0,2,0,0,"Poet",0,70,0,0,110,120
"Nimble broadsword",0,100000,100000,0,5,2,450,250,0,0,0,0,0,"Rogue",0,70,0,0,110,135
"99 Rogue Armor",0,0,10000,-41,4,2,1200,900,4,6,2,0,0,"Peasant",0,99,0,0,0,0
"99 War Armor",0,0,10000,-42,3,2,2500,0,10,5,0,0,0,"Warrior",0,99,0,0,0,0
"99 Mage Armor",0,0,10000,-39,0,0,500,1800,0,0,20,0,0,"Mage",0,99,0,0,0,0
"99 Poet armor",0,0,10000,-40,3,0,1000,1000,0,4,9,0,0,"Poet",0,99,0,0,0,0
"Immortal's Monster Ward",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Leather whip",0,4000,10000,0,0,2,0,0,0,0,0,0,0,"Poet",0,25,0,0,30,60
"Steel cutlass",0,4000,10000,0,0,2,0,0,0,0,0,0,0,"Warrior",0,25,0,0,35,55
"Forged sabre",0,8000,10000,0,5,2,150,0,0,0,0,0,0,"Warrior",0,35,0,0,58,88
"Thornblade",0,25000,100000,0,0,2,500,0,0,0,0,0,0,"Warrior",0,50,0,0,110,135
"Tempered crystal blade",0,4000,10000,0,3,2,0,0,0,0,0,0,0,"Rogue",0,25,0,0,30,60
"Molten scimitar",0,8000,10000,0,0,2,0,0,0,0,0,0,0,"Rogue",0,35,0,0,45,70
"Midnight tempest",0,25000,100000,0,5,2,250,125,0,0,0,0,0,"Rogue",0,50,0,0,87,109
"Bloodfang",0,8000,100000,0,0,2,0,0,0,0,0,0,0,"Poet",0,35,0,0,45,70
"Barksplitter",0,25000,100000,0,0,2,200,200,0,0,0,0,0,"Poet",0,50,0,0,90,110
"Jade wand",0,4000,100000,0,0,0,0,280,0,0,3,0,0,"Mage",0,25,0,0,30,60
"Emberstone wand",0,8000,100000,0,0,0,0,375,0,0,4,0,0,"Mage",0,35,0,0,45,70
"Crystal-tipped wand",0,25000,100000,0,0,0,0,500,0,0,4,0,0,"Mage",0,50,0,0,70,70
"Heavy gauntlet",0,25000,100000,-9,3,3,500,0,0,0,0,0,0,"Warrior",0,50,0,0,0,0
"Steel tower shield",0,40000,200000,-5,0,0,500,0,0,0,0,0,0,"Warrior",0,50,0,0,0,0
"Blessed band",0,25000,100000,-7,0,0,200,300,0,0,0,0,0,"Poet",0,50,0,0,0,0
"Balanced knife",0,25000,100000,-7,0,3,250,250,0,0,0,0,0,"Rogue",0,50,0,0,0,0
"Occult bracelet",0,25000,100000,-5,0,0,0,500,0,0,0,0,0,"Mage",0,50,0,0,0,0
"Leather buckler",0,40000,100000,-5,0,0,250,250,0,0,0,0,0,"Rogue",0,50,0,0,0,0
"Power ward",0,40000,100000,-1,0,0,0,500,0,0,1,0,0,"Mage",0,50,0,0,0,0
"Vitality orb",0,20000,100000,-4,0,0,125,500,0,0,0,0,0,"Poet",0,50,0,0,0,0
"Power Bat of Bashing",0,0,10000,-1,20,10,2000,500,20,0,0,0,0,"Peasant",0,0,0,0,500,1000
"Gio's Big Blue Thang",0,0,1000000000,-100,30,30,2000000000,2000000000,150,150,150,0,0,"Peasant",0,0,0,100,600000000,900000000
"Midnight Ghalleb Blade",0,0,100000,0,0,5,1000,500,0,0,0,0,0,"Peasant",0,0,0,0,125,150
"Holy bangle",0,50000,100000,-8,1,1,250,350,0,1,1,0,0,"Poet",0,70,0,0,0,0
"Cursed bangle",0,50000,100000,-7,0,0,100,600,0,1,2,0,0,"Mage",0,70,0,0,0,0
"Pristine gauntlet",0,50000,100000,-10,4,4,750,0,1,0,0,0,0,"Warrior",0,70,0,0,0,0
"Silver-clad bracer",0,50000,100000,-9,1,3,325,325,1,2,0,0,0,"Rogue",0,70,0,0,0,0
"Pickaxe",0,250,500,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,1,1
"Iron pickaxe",0,4000,1200,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,1,1
"Dark platemail",0,50000,100000,-36,0,2,1750,0,8,4,0,0,0,"Warrior",0,80,0,0,0,0
"Gold pickaxe",0,16000,6000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,1,1
"Dark robes",0,50000,100000,-34,2,0,700,700,0,3,4,0,0,"Poet",0,80,0,0,0,0
"Molten pickaxe",0,125000,15000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,1,1
"Steel pickaxe",0,25000,4000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,1,1
"Enchanted pickaxe",0,250000,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,1,1
"Dark vestments",0,50000,100000,-33,0,0,375,1300,0,0,9,0,0,"Mage",0,80,0,0,0,0
"Axe",0,250,500,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,1,1
"Iron axe",0,4000,1000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,1,1
"Steel axe",0,25000,3000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,1,1
"Gold axe",0,0,6000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,1,1
"Dark cuirass",0,50000,100000,-34,2,2,900,600,2,3,0,0,0,"Rogue",0,80,0,0,0,0
"Hate blade",0,200000,100000,0,5,3,600,300,0,0,0,0,0,"Rogue",0,80,0,0,140,165
"Hate broadsword",0,200000,250000,0,2,3,1200,0,1,0,0,0,0,"Warrior",0,80,0,0,165,190
"Battleworn trident",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Ji staff",0,200000,100000,0,0,0,0,1000,0,0,10,0,0,"Mage",0,80,0,0,90,90
"Hate staff",0,200000,100000,-1,2,2,500,500,0,0,2,0,0,"Poet",0,80,0,0,140,160
"Spiked club",0,50000,250000,0,0,2,750,0,0,0,0,0,0,"Warrior",0,75,0,0,120,145
"Heavy spiked club",0,500000,250000,0,3,3,1750,0,2,0,0,0,0,"Warrior",0,90,0,0,205,235
"Diamond blade",0,100000,1000000,0,2,3,950,0,1,0,0,0,0,"Warrior",0,85,0,0,150,175
"Blood-soaked knife",0,50000,100000,0,5,2,375,200,0,0,0,0,0,"Rogue",0,75,0,0,95,120
"Heart of the wild",0,50000,100000,-1,2,2,300,300,0,0,2,0,0,"Poet",0,75,0,0,100,120
"Molten staff",0,100000,100000,-1,2,2,425,425,0,0,2,0,0,"Poet",0,85,0,0,130,150
"Reinforced buckler",0,100000,100000,-6,1,0,375,375,0,0,0,0,0,"Rogue",0,80,0,0,0,0
"Yin staff",0,50000,100000,0,0,0,0,675,0,0,6,0,0,"Mage",0,75,0,0,70,70
"Cursed battlestaff",0,100000,100000,0,0,0,0,875,0,0,9,0,0,"Mage",0,85,0,0,90,90
"Heavy scimitar",0,100000,100000,0,5,5,500,250,0,0,0,0,0,"Rogue",0,85,0,0,125,150
"Icy katana",0,500000,100000,0,5,5,750,400,0,0,0,0,0,"Rogue",0,90,0,0,175,200
"Frozen orb staff",0,500000,100000,0,0,0,0,1500,0,0,13,0,0,"Mage",0,90,0,0,100,100
"Elemental crown",0,50000,100000,-6,0,0,0,0,0,0,0,0,0,"Peasant",0,75,0,0,0,0
"Blight defender",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Holy defender",0,0,100000,-5,0,0,0,1000,0,0,0,0,0,"Mage",0,99,0,0,0,0
"Crusader's blade",0,1000000,250000,0,5,5,2200,0,3,1,0,0,0,"Warrior",0,99,0,0,260,290
"Guardian scepter",0,0,10000,0,5,5,850,850,0,3,3,0,0,"Poet",0,99,0,0,190,210
"Crusader's pavise",0,250000,250000,-7,0,0,1000,0,0,0,0,0,0,"Warrior",0,99,0,0,0,0
"Crusader's mail",0,500000,250000,-41,3,2,2500,0,10,5,0,0,0,"Warrior",0,99,0,0,0,0
"Crusader's helm",0,250000,250000,-10,0,0,1000,0,0,0,0,0,0,"Warrior",0,99,0,0,0,0
"Crusader's gauntlet",0,250000,250000,-11,5,5,1000,0,0,0,0,0,0,"Warrior",0,99,0,0,0,0
"Exquisite crusader's blade",0,1250000,250000,0,5,5,2200,0,3,1,0,0,0,"Warrior",0,99,0,0,295,320
"Exquisite crusader's mail",0,750000,250000,-42,3,3,3100,0,12,5,0,0,0,"Warrior",0,99,0,0,0,0
"Exquisite crusader's pavise",0,375000,250000,-7,1,1,1250,0,2,0,0,0,0,"Warrior",0,99,0,0,0,0
"Exquisite crusader's helm",0,375000,250000,-11,0,0,1250,0,0,0,0,0,0,"Warrior",0,99,0,0,0,0
"Exquisite crusader's gauntlet",0,300000,250000,-11,5,6,1500,0,2,0,0,0,0,"Warrior",0,99,0,0,0,0
"Assassin's band",0,250000,250000,-9,3,3,500,500,2,2,0,0,0,"Rogue",0,99,0,0,0,0
"Fine assassin's band",0,300000,250000,-10,5,5,750,500,3,3,0,0,0,"Rogue",0,99,0,0,0,0
"Assassin's guise",0,250000,250000,-9,0,1,400,400,0,0,0,0,0,"Rogue",0,99,0,0,0,0
"Assassin's blade",0,1000000,250000,0,6,6,900,600,1,5,0,0,0,"Rogue",0,99,0,0,210,235
"Fine assassin's blade",0,1250000,250000,0,7,7,1250,750,1,6,0,0,0,"Rogue",0,99,0,0,245,270
"Assassin's shroud",0,500000,250000,-40,5,3,1750,1250,5,6,2,0,0,"Rogue",0,99,0,0,0,0
"Fine assassin's shroud",0,750000,250000,-41,5,5,2000,1500,5,6,2,0,0,"Rogue",0,99,0,0,0,0
"Assassin's guard",0,250000,250000,-7,1,0,500,500,0,0,0,0,0,"Rogue",0,99,0,0,0,0
"Fine assassin's guard",0,375000,250000,-8,1,1,750,600,0,0,0,0,0,"Rogue",0,99,0,0,0,0
"Fine assassin's guise",0,375000,250000,-10,0,1,600,600,0,0,0,0,0,"Rogue",0,99,0,0,0,0
"Kite shield",0,100000,100000,-6,0,1,750,0,0,0,0,0,0,"Warrior",0,80,0,0,0,0
"Mystical ward",0,100000,100000,-3,0,0,150,900,0,0,4,0,0,"Mage",0,80,0,0,0,0
"Nature's blessing",0,100000,100000,-5,0,0,250,750,0,0,0,0,0,"Poet",0,80,0,0,0,0
"Arcane staff",0,1000000,250000,0,0,0,0,2100,0,0,15,0,0,"Mage",0,99,0,0,150,150
"Enchanted arcane staff",0,1250000,250000,0,0,0,0,2850,0,0,17,0,0,"Mage",0,99,0,0,150,150
"Arcane shield",0,250000,250000,-4,0,0,250,1250,0,0,5,0,0,"Mage",0,99,0,0,0,0
"Arcane helm",0,250000,250000,-9,0,0,0,1000,0,0,0,0,0,"Mage",0,99,0,0,0,0
"Enchanted arcane helm",0,375000,250000,-10,0,0,0,1250,0,0,0,0,0,"Mage",0,99,0,0,0,0
"Arcane band",0,250000,250000,-10,0,0,200,1000,0,4,6,0,0,"Mage",0,99,0,0,0,0
"Enchanted arcane shield",0,375000,250000,-5,0,0,375,1500,0,0,6,0,0,"Mage",0,99,0,0,0,0
"Enchanted arcane band",0,300000,250000,-11,0,0,250,1250,0,4,7,0,0,"Mage",0,99,0,0,0,0
"Arcane vestments",0,500000,250000,-38,0,0,500,1800,0,0,12,0,0,"Mage",0,99,0,0,0,0
"Enchanted arcane vestments",0,750000,250000,-39,0,0,1000,2000,0,0,15,0,0,"Mage",0,99,0,0,0,0
"Angelic wrap",0,250000,250000,-9,3,1,400,500,0,2,2,0,0,"Poet",0,99,0,0,0,0
"Angelic robes",0,500000,250000,-39,4,0,1000,1000,0,4,4,0,0,"Poet",0,99,0,0,0,0
"Angelic cap",0,250000,250000,-10,1,0,300,600,0,0,0,0,0,"Poet",0,99,0,0,0,0
"Angelic defender",0,250000,250000,-6,0,0,375,900,0,0,0,0,0,"Poet",0,99,0,0,0,0
"Angelic staff",0,1000000,250000,0,5,5,850,850,0,3,3,0,0,"Poet",0,99,0,0,190,210
"Divine defender",0,375000,250000,-7,0,0,500,1000,0,0,0,0,0,"Poet",0,99,0,0,0,0
"Divine staff",0,1250000,250000,0,6,6,1000,1000,0,4,4,0,0,"Poet",0,99,0,0,230,250
"Divine cap",0,375000,250000,-11,0,0,400,750,0,0,0,0,0,"Poet",0,99,0,0,0,0
"Divine robes",0,750000,250000,-40,4,0,1500,1500,0,4,4,0,0,"Poet",0,99,0,0,0,0
"Divine wrap",0,300000,250000,-10,3,3,600,600,0,3,3,0,0,"Poet",0,99,0,0,0,0
"Sunrise blade",0,75000,100000,0,5,2,300,200,0,0,0,0,0,"Rogue",0,60,0,0,90,120
"Light broadsword",0,75000,100000,0,2,2,750,0,1,0,0,0,0,"Warrior",0,60,0,0,120,145
"White tiger claw",0,75000,100000,0,2,2,325,325,0,2,2,0,0,"Poet",0,60,0,0,100,120
"Walking stick",0,75000,10000,0,0,0,0,625,0,0,6,0,0,"Mage",0,60,0,0,70,70
