"Name","Unknown 1","Value","Durability","Armor","Hit","Damage","Vitality","Mana","Might","Grace","Will","Unknown 2","Unknown 3","Class","Unknown 4","Level","Regen","Protection","Damage S","Damage L"
"Bandit's tunic",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,99,0,0,0,0
"Dimensional blade",0,1000000,250000,0,5,2,700,700,1,1,1,0,0,"Peasant",0,75,0,0,140,240
"Soul collector",0,500000,100000,-1,3,2,400,300,0,0,0,0,0,"Peasant",0,30,0,0,90,120
"Lucky amulet",0,250000,100000,-1,4,4,2000,500,0,0,0,0,0,"Peasant",0,99,0,0,0,0
"Enchanted amulet",0,250000,100000,-1,1,1,1000,2000,3,3,3,0,0,"Peasant",0,99,0,1,0,0
"Alpha rogue master",0,10000,1000000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Alpha poet",0,0,1000000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Alpha warrior",0,0,1000000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Alpha warrior master",0,10000,1000000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Mithril pickaxe",0,50000,15000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,1,1
"Shears",0,500,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,1,1
"Death's grasp",0,30000,100000,-5,2,2,250,250,0,2,2,0,0,"Peasant",0,40,0,1,0,0
"Frozen staff",0,500000,100000,0,3,3,725,725,0,2,2,0,0,"Poet",0,90,0,0,160,180
"BabyMana",0,0,10000,0,0,0,0,3000,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Torn scroll",0,150000,100000,-7,0,0,400,650,0,0,3,0,0,"Peasant",0,60,0,0,0,0
"Tarnished bracer",0,150000,100000,-8,1,1,825,400,1,1,0,0,0,"Peasant",0,60,0,0,0,0
"Cursed skull",0,200000,100000,-8,0,0,600,800,0,0,4,0,0,"Peasant",0,85,0,0,0,0
"Mystical skull",0,400000,100000,-9,0,0,950,950,0,0,5,0,0,"Peasant",0,99,0,0,0,0
"Obsidian gauntlet",0,250000,100000,-9,1,1,975,500,2,1,0,0,0,"Peasant",0,85,0,0,0,0
"Mithril axe",0,50000,7000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,1,1
"Ghostly gauntlet",0,400000,100000,-10,5,5,1250,600,3,3,0,0,0,"Peasant",0,99,0,0,0,0
"Skull cracker",0,0,1000000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,1,1
"Demonmail",0,1000,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Spirit blade",75,2000000,750000,0,6,6,3500,1000,5,2,1,0,0,"Warrior",0,99,0,0,360,395
"Spirit scythe",0,2000000,750000,0,7,7,2500,1500,0,7,1,0,0,"Rogue",0,99,0,0,285,320
"Spirit staff",0,2000000,750000,0,5,5,1000,3250,5,5,15,0,0,"Mage",0,99,0,0,245,285
"Spirit naginata",0,2000000,750000,0,7,7,2000,2000,0,5,5,0,0,"Poet",0,99,0,0,305,335
"Risque trunks",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Guri uniform",0,50000,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Guri spear",0,50000,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Test bow",0,5,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,1,4
"Rob's head",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,1,2
"Elixir bow",0,10,10000,0,100,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Aquatic shako",0,1500000,200000,-11,2,0,3000,3000,2,2,2,0,0,"Peasant",0,99,0,0,0,0
"Bathing suit",0,10000,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Sea jewel",0,500000,250000,-11,0,0,2500,2500,7,7,7,0,0,"Peasant",0,99,0,0,0,0
"Jinhae robes",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Landscaper's Garb",0,0,10000,-100,200,200,1000000,1000000,200,200,200,0,0,"Peasant",0,99,0,0,0,0
"Fancy tux",0,10000,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Fox tail",0,10000,1000000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Blue butterfly wings",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Pink backpack",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Black wings",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Winter garb",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Winter coat",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Outlaw wraps",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Outlaw skirt",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Black skirt",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Gold tipped black cape",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Ghost suit",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Ghost skirt",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Starry cape",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Paintball Gun",0,0,10000,0,1000,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Red winter parka",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Blue ski coat",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Fresh to death",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Blue guard uniform",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Ice cream",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Fancy gown",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Wizards robe",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Witches gown",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Heart headband",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Sunflower hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Pink flower hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Test facc",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Long purple hair",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Starry gown",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Medium purple hair",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Hot shot",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Pink ball gown",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Transfusion",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Pink feather fan",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Pink school uniform",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Purple school uniform",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Blue fancy dress",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Blue starry hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Cognac",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Black Trenchcoat",0,50000,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Trundel uniform",0,50000,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Witches hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Debonair coat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Debonair dress",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Black paintball garb",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Black paintball dress",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"White paintball garb",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"White paintball dress",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Purple hair red bow",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Debonair hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Gold debonair hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Forest garb",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Forest dress",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Mountain garb",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"White cape",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Mountain dress",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Crafting garb",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Crafting dress",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Debonair suit",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Tan beanie",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Black winter hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Wisdom robe 1",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Wisdom gown 1",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Wisdom robe 2",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Wisdom gown 2",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Wisdom robe 3",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Wisdom gown 3",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Blue visor",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Wisdom robe 4",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Wisdom gown 4",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Red bow",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Doctors coat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Female doctor coat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Cat ears",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Pink flower cape",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Baby got back",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Glamour hair",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Glamor hair",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Moomoo",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Moomoo hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Pink flowery hair",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Ladies fubu",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Fancy black skirt",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Black angel wings",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"White angel wings",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Jinhae robe",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Jinhae gown",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Green mage robe",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Blue mage robe",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Wisdom gown 2 moon",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Battle dress",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Sun mage robe",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Sun mage skirt",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Racing hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Sun poet drapery",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Sun rogue armor",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Sun armor dress",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Purple hair 1",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Brown hair 1",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Blonde hair 1",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Fancy hair brown",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Fancy hair purple",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Sun poet mantle",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Sun war platemail",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Stelioleaf",0,0,10000,-80,0,0,800000,600000,0,0,0,0,0,"Peasant",0,0,0,0,25000,70000
"Violet battle dress",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Blue battle dress",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Mens fubu",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Demon cloak",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Death's face",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Weezy fubu",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Test pb",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Jack-o-lantern",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Skeleton costume",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Lantern",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Forest amulet",0,125000,100000,-1,1,1,1000,1000,1,1,1,0,0,"Peasant",0,90,0,1,0,0
"Cheater's hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Haunted ring",0,75,150000,-9,0,0,2000,2000,5,5,5,0,0,"Peasant",0,99,0,0,0,0
"Skeletal plate",0,50,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Trundel trident",0,50000,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Pink hair flower",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Black hair flower",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"White hair flower",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Brown hair teal bow",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Headphones",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Aqua headphones",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Indigo headphones",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Hipster hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Girl hipster hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Bunny earmuffs",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"White bunny earmuffs",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Dojo robe",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Kimono dress",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Fancy kimono dress",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Black mesh robe",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Testing face",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Mesh robe",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Ancient bangle",0,250000,100000,-11,5,5,750,750,3,3,3,0,0,"Peasant",0,0,0,0,0,0
"Mayoral gown",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Halo hair",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Blue halo hair",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Green ball gown",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Tribal feathers",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Tribal outfit",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Tribal dress",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Tribal headband",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Tan winter coat",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Tan winter hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Tan winter jacket",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Tan winter hood",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Tatar",0,100000,100000,0,0,0,0,0,0,0,0,0,0,"Rogue",0,50,0,0,1,1
"White Cloak of the Canaille",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Warrior",0,0,0,0,0,0
