"Name","Unknown 1","Value","Durability","Armor","Hit","Damage","Vitality","Mana","Might","Grace","Will","Unknown 2","Unknown 3","Class","Unknown 4","Level","Regen","Protection","Damage S","Damage L"
"Blackish forest dress",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Guerrsang",0,100000,100000,0,0,0,0,0,0,0,0,0,0,"Warrior",0,50,0,0,1,1
"Santa suit",0,10000,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Serendipity",0,100000,100000,0,0,0,0,0,0,0,0,0,0,"Rogue",0,50,0,0,1,1
"Red angel wings",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"White beard",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Clearsight crystal staff",0,100000,100000,0,0,0,0,0,0,0,0,0,0,"Mage",0,50,0,0,1,1
"Maker's Blessing",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Warrior",0,50,0,0,0,0
"Black glasses",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Christmas coat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Christmas skirt",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Brown hair santa hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Brown hair santa cap",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Santas sleigh",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Black guitar",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Black and red guitar",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Snow effect",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Royal crest",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Recurve bow",0,3250000,1000000,2,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,335,375
"Sunglasses",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Lightning shades",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Sky paintball gun",0,1000,10000,0,1000,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Croc's tooth",0,3250000,1000000,0,0,0,9000,2500,50,0,0,0,0,"Peasant",0,99,0,0,590,635
"Bronze dirk",0,3250000,1000000,0,15,0,4000,3000,0,0,0,0,0,"Peasant",0,0,0,0,570,600
"Serpent staff",0,3250000,1000000,0,0,0,0,6500,0,0,30,0,0,"Peasant",0,99,0,0,10,20
"King's scepter",0,3250000,1000000,0,0,0,4500,4500,0,10,20,0,0,"Peasant",0,0,0,2,10,20
"Croc tooth both",0,3250000,1000000,2,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,335,375
"Croc tooth bow",0,3250000,1000000,0,10,0,4500,3000,0,20,0,0,0,"Peasant",0,0,0,0,485,525
"Stunna shades",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Black leather armor",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Black leather skirt",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Knit cap",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Ladies knit cap",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Short white 1",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Monocle",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Hipster fedora",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Fuzzy brown hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Black bandito",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Gnarled staff",0,1250000,250000,-2,6,6,1000,1000,0,4,4,0,0,"Peasant",0,99,0,0,230,250
"Arrow stopper",0,500000,500000,-8,1,1,750,750,0,0,0,0,0,"Peasant",0,99,0,0,0,0
"Hallowed glove",0,50000,100000,-11,0,0,-100,-100,1,0,0,0,0,"Peasant",0,70,0,0,0,0
"Vilhena garb",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Vilhena skirt",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Vilhena school skirt",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Vilhena casual",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Stewardess outfit",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Stewardess hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Pilots hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Pilots uniform",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Orange bandito",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Orange bandito 2",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Valentine dress",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Valentine suit",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Valentine fan",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Valentine cape",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Assistant's coat",0,100,1000000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Clover hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Leprechaun hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Leprechaun girl hair",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Leprechaun suit",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Leprechaun dress",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Green glasses",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Purple leprechaun girl hair",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Baby tiger",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"hatt",0,0,10000,-70,0,0,10000000,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"glovee",0,0,10000,-95,0,0,500000,250000,0,0,56,0,0,"Peasant",0,0,0,0,0,0
"Guri ball gown",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Guri dress garb",0,1000,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Risque dress",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Bunny garb",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Bunny dress",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Sparkly dress",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Dinosaur suit",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Dinosaur hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Talon of Esu",0,100000,100000,0,0,0,0,0,0,0,0,0,0,"Poet",0,50,0,0,1,1
"Guri waistcoat",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Quiggy hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Quiggy backpack",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Royal guri dress",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Royal guri garb",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Guri samurai hair",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Guri geisha hair",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Tibbers",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Pillow",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Plant destroyer",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Floral band",0,250000,100000,-7,10,10,4000,3000,10,10,10,0,0,"Peasant",0,99,0,5,0,0
"Sea sword",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Rejuvenating robe",0,1500000,250000,-41,0,0,2500,5000,0,0,20,0,0,"Peasant",0,0,0,0,0,0
"Spellbinding cape",0,1500000,250000,-41,0,0,2500,5000,0,0,20,0,0,"Peasant",0,0,0,0,0,0
"Nimble guise",0,1500000,250000,-43,10,10,5000,2500,0,10,5,0,0,"Peasant",0,99,0,0,0,0
"Tribal platemail",0,1500000,250000,-45,10,10,8000,1000,20,5,0,0,0,"Peasant",0,99,0,0,0,0
"test stick",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,10,10
"test stick2",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"test stick3",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,1000,1000
"Red fedora",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Frost falchion",75,5000000,1000000,0,6,6,6500,2500,5,2,1,0,0,"Peasant",0,99,0,0,565,610
"Terror wings",0,500000,500000,0,0,0,1000,1000,0,0,0,0,0,"Peasant",0,0,0,1,0,0
"Lava-forged staff",0,5000000,1000000,0,0,0,4500,5500,0,0,25,0,0,"Peasant",0,99,0,0,150,150
"200kmana",0,0,10000,0,0,0,0,200000,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Lost platemail",0,4000000,750000,-40,5,5,8000,8000,5,5,5,0,0,"Peasant",0,99,0,5,0,0
"Do",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,1,1
"Ladies pajamas",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Mens pajamas",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Fluffy pillow",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,1,1
"Frozen crystal blade",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Black pillow",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Peach pillow",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Red pillow",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Green pillow",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Blue pillow",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Purple pillow",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Warden's Gift",0,100000,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,50,0,0,1,1
"Ancient crossbow",0,4000000,1000000,0,11,0,5500,3750,0,22,0,0,0,"Peasant",0,0,0,0,545,605
"Enchanted longsword",0,4000000,1000000,0,0,0,10000,3000,55,0,0,0,0,"Peasant",0,99,0,0,645,695
"Enchanted dirk",0,4000000,1000000,0,15,0,5000,3250,0,0,0,0,0,"Peasant",0,0,0,0,615,645
"Shining star",0,4000000,1000000,0,0,0,6000,6500,0,10,25,0,0,"Peasant",0,0,0,3,10,20
"Ancient staff",0,4000000,1000000,0,0,0,1500,7950,0,0,50,0,0,"Peasant",0,99,0,3,10,20
"Charged mining helmet",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Flameblade",0,0,10000,0,0,0,750,750,0,0,10,0,0,"Peasant",0,50,0,0,100,150
"Fox hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Royal trundel garb",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Royal trundel dress",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Ogre cloth",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Ogre dress",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Small yellow hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Clipped wing",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Heavy platemail",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Heavy plate dress",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Snake hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Guri cloak",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Warriors platemail",0,100,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Cat hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Loremasters staff",0,5000000,1000000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,99,100
"Faithkeeper",0,75000,100000,0,2,2,750,0,1,0,0,0,0,"Peasant",0,60,0,0,120,145
"Heaven shades",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Lance",0,0,10000,0,100,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Bear hat",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Girl ninja hair",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Boy ninja hair",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Girl ninja outfit",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Boy ninja outfit",0,0,100000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,0
"Imbued broadsword",0,750000,500000,0,5,5,2200,0,3,1,0,0,0,"Peasant",0,99,0,0,325,345
"Chipped broadsword",0,750000,500000,0,5,5,2200,0,3,1,0,0,0,"Peasant",0,99,0,0,295,325
"Flawless broadsword",0,750000,500000,0,5,5,2750,0,3,1,0,0,0,"Peasant",0,99,0,0,345,365
"Chipped falchion",100,2000000,750000,0,6,6,2500,750,5,2,1,0,0,"Peasant",0,99,0,0,360,395
"Imbued falchion",100,2000000,750000,0,6,6,2750,1000,5,2,1,0,0,"Peasant",0,99,0,0,395,425
"Flawless falchion",100,2000000,750000,0,6,6,3250,1250,5,2,1,0,0,"Peasant",0,99,0,0,425,450
"Dull tower shield",0,1000000,750000,-9,1,1,750,250,0,0,0,0,0,"Peasant",0,99,0,0,0,0
"Dull mystic guard",0,1000000,750000,-9,1,1,250,750,0,0,0,0,0,"Peasant",0,99,0,0,0,0
"Dull holy shield",0,1000000,750000,-9,1,1,500,500,0,0,0,0,0,"Peasant",0,99,0,0,0,0
"Dull blocker",0,1000000,750000,-9,1,1,750,500,0,0,0,0,0,"Peasant",0,99,0,0,0,0
"Tower shield",0,1000000,750000,-9,2,1,1000,400,0,0,0,0,0,"Peasant",0,99,0,0,0,0
"Reinforced tower shield",0,1000000,750000,-10,2,1,1250,500,0,0,0,0,0,"Peasant",0,99,0,0,0,0
"Mystic guard",0,1000000,750000,-9,1,1,400,900,0,0,3,0,0,"Peasant",0,99,0,0,0,0
"Empowered mystic guard",0,1000000,750000,-10,1,1,550,1100,0,0,5,0,0,"Peasant",0,99,0,0,0,0
"Holy shield",0,1000000,750000,-9,1,1,750,750,0,0,1,0,0,"Peasant",0,99,0,0,0,0
"Empowered holy shield",0,1000000,750000,-10,1,1,900,900,0,0,2,0,0,"Peasant",0,99,0,0,0,0
"Sturdy blocker",0,1000000,750000,-9,3,2,900,650,0,5,0,0,0,"Peasant",0,99,0,0,0,0
"Reinforced blocker",0,1000000,750000,-10,3,2,1250,900,0,5,0,0,0,"Peasant",0,99,0,0,0,0
"Void Crystal",0,100000,100000,0,0,0,0,0,0,0,0,0,0,"Mage",0,50,0,0,1,1
"Astral staff",0,100000,100000,0,0,0,0,0,0,0,0,0,0,"Mage",0,50,0,0,1,1
"Judge Dredd's Robes",0,0,10000,-100,10000,10000,10000000,10000000,750,750,750,0,0,"Peasant",0,99,0,0,0,0
"New Item",0,0,10000000,100,10000,10000,10000000,10000000,750,750,750,0,0,"Peasant",0,99,0,0,0,0
"Judge's Robes",0,0,10000,-100,750,750,5000000,5000000,750,750,750,0,0,"Peasant",0,1,0,0,0,0
"Cracked sea jewel",0,500000,250000,-10,0,0,2000,2000,7,7,7,0,0,"Peasant",0,99,0,0,0,0
"Polished sea jewel",0,750000,500000,-12,0,0,3250,3250,7,7,8,0,0,"Peasant",0,99,0,0,0,0
"Perfect sea jewel",0,1000000,500000,-13,0,0,4000,4000,8,8,8,0,0,"Peasant",0,99,0,0,0,0
"Crude naginata",0,1500000,750000,0,7,7,1500,1500,0,5,5,0,0,"Poet",0,99,0,0,285,305
"Sturdy naginata",0,2000000,1000000,0,7,7,3000,3000,0,5,5,0,0,"Poet",0,99,0,0,355,385
"Master naginata",0,2000000,1000000,0,7,7,4500,4500,0,8,8,0,0,"Poet",0,99,0,0,385,415
"Crude spirit staff",0,1500000,750000,0,5,5,750,2500,5,5,12,0,0,"Mage",0,99,0,0,225,245
"Sturdy spirit staff",0,2000000,1000000,0,5,5,1500,4000,5,5,19,0,0,"Mage",0,99,0,0,285,325
"Master spirit staff",0,2000000,1000000,-1,5,5,2500,5500,5,5,19,0,0,"Mage",0,99,0,0,340,380
"Crude gnarled staff",0,1000000,250000,-1,6,6,750,750,0,4,4,0,0,"Peasant",0,99,0,0,210,220
"Sturdy gnarled staff",0,1250000,750000,-2,6,6,1500,2250,0,4,6,0,0,"Peasant",0,99,0,0,230,250
"Master gnarled staff",0,1500000,750000,-2,6,6,2750,2750,10,10,10,0,0,"Peasant",0,99,0,0,320,350
"Testing stick",0,0,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,0,1
"Holy scroll",0,100,10000,-1,0,0,20,20,0,0,2,0,0,"Peasant",0,0,0,0,1,4
"Sturdy staff",0,100,10000,-1,0,0,10,35,0,0,2,0,0,"Peasant",0,0,0,0,1,3
"Swordsmans blade",0,50,20000,0,1,3,10,0,0,0,0,0,0,"Peasant",0,0,0,0,3,6
"Wooden bow",0,5,10000,0,0,0,0,0,0,0,0,0,0,"Peasant",0,0,0,0,1,4
