"Name","Unknown 1","Value","Details"
"Bronze Coin",0,0,"0"
"Bundle Coin",0,0,"0"
"Stack Coin",0,0,"0"
"Silver Coin",0,0,"0"
"Gold Coin",0,0,"0"
"Gold Block",0,0,"0"
"Fireworks 1",0,0,"0"
"Fireworks 2",0,0,"0"
"Fireworks 3",0,0,"0"
"Fireworks 4",0,0,"0"
"Fireworks 5",0,0,"0"
"Fireworks 6",0,0,"0"
"Fireworks 7",0,0,"0"
"Fireworks 8",0,0,"0"
"Fireworks 9",0,0,"0"
"Fireworks 10",0,0,"0"
"Firecracker 1",0,0,"0"
"Firecracker 2",0,0,"0"
"Firecracker 3",0,0,"0"
"Firecracker 4",0,0,"0"
"Firecracker 5",0,0,"0"
"Firecracker 6",0,0,"0"
"Firecracker 7",0,0,"0"
"Firecracker 8",0,0,"0"
"Firecracker 9",0,0,"0"
"Firecracker 10",0,0,"0"
"Elixir Quiver",0,2,"0"
"Raw Rabbit Meat",0,5,"0"
"Raw Rat Meat",0,7,"0"
"Raw Venison",0,10,"0"
"Raw Wolf Meat",0,11,"0"
"Raw Horseflesh",0,12,"0"
"Raw Beef",0,13,"0"
"Raw Pork",0,14,"0"
"Raw Snake Meat",0,15,"0"
"Raw Tiger Meat",0,20,"0"
"Raw Chicken",0,26,"0"
"Rabbit Meat",0,30,"0"
"Wolf Meat",0,33,"0"
"Rat Meat",0,35,"0"
"Chicken",0,42,"0"
"Horseflesh",0,50,"0"
"Beef",0,60,"0"
"Pork",0,82,"0"
"Snake Meat",0,86,"0"
"Tiger Meat",0,102,"0"
"Fresh Rabbit Meat",0,120,"0"
"Fresh Wolf Meat",0,140,"0"
"Fresh Rat Meat",0,162,"0"
"Fresh Chicken",0,186,"0"
"Fresh Horseflesh",0,212,"0"
"Fresh Beef",0,240,"0"
"Fresh Pork",0,270,"0"
"Fresh Snake Meat",0,302,"0"
"Fresh Tiger Meat",0,336,"0"
"Return Scroll",0,1,"0"
"Sticky Paper",0,1000,"0"
"Fire Essence",0,1000,"0"
"Steel Statue",0,2000,"0"
"Apple",0,40,"0"
"Ginseng",0,800,"0"
"Watermelon",0,250,"0"
"Melon",0,400,"0"
"Mountain Ginseng",0,2000,"0"
"Dry Centipede",0,700,"0"
"Centipede Corpse",0,1000,"0"
"Accorn",0,10,"0"
"Chestnut",0,100,"0"
"Gold Chestnut",0,1000,"0"
"Hartshorn",0,10,"0"
"Bear Fur",0,20,"0"
"Bear Heart",0,100,"0"
"Tiger Heart",0,200,"0"
"Fox Fur",0,10,"0"
"Red Fox Fur",0,20,"0"
"Glow Fox Fur",0,30,"0"
"Fox Tail",0,200,"0"
"Tiger Pelt",0,50,"0"
"Great Tiger Pelt",0,100,"0"
"Red Tiger Pelt",0,200,"0"
"Special Tiger Pelt",0,400,"0"
"King Tiger Pelt",0,600,"0"
"Holy Pelt",0,1000,"0"
"Special Ginseng",0,1000,"0"
"Cold Heart",0,1000,"0"
"Small Fish",0,1000,"0"
"Arowana",0,1000,"0"
"Snapper",0,1000,"0"
"Big Fish",0,1000,"0"
"Gold Fish",0,1000,"0"
"Scroll of Quest",0,50000,"0"
"Enigma Dish",0,50000,"0"
"Crab Eggs",0,5000,"0"
"Frog Liquid",0,5000,"0"
"Blossom Liquid",0,5000,"0"
"Voodoo Doll",0,5000,"0"
"Fox Seal",0,5000,"0"
"Iga Poison",0,25000,"0"
"Sushi",0,3000,"0"
"Onigiri",0,4000,"0"
"Ramen",0,5000,"0"
"Black Dish",0,50000,"0"
"Ketupat",0,2,"0"
"Halloween Candy",0,2,"0"
"Halloween Treat E",0,2,"0"
"Halloween Treat D",0,2,"0"
"Halloween Treat C",0,2,"0"
"Halloween Treat B",0,2,"0"
"Halloween Treat A",0,2,"0"
"Halloween Treat S",0,2,"0"
"Rice Wine",0,10,"100"
"Moon Wine",0,25,"120"
"Thousand Years Wine",0,45,"150"
"Raspy Wine",0,90,"180"
"Real Wine",0,150,"210"
"Raspy Palm Wine",0,220,"240"
"Big Palm Wine",0,325,"270"
"Huge Slime",0,450,"300"
"Medicine Pipe",0,675,"350"
"Sonhi Pipe",0,1600,"400"
"Tobacco Pipe",0,100000,"1"
"Maze Gold Chestnut",0,100000,"0"
"Apple Maze",0,250000,"0"
"Mythic Heart",0,100000,"0"
"Green Potion",0,10000,"0"
"Giftbox",0,100000,"0"
"Big Fireworks",0,100000,"0"
"Small Fireworks",0,50000,"0"
"Firecracker",0,15000,"0"
"Potato",0,10000,"0"
"Boiled Potato",0,10000,"0"
"Roasted Sweet Potato",0,10000,"0"
"Sapodilla",0,10000,"0"
"Huge of Water",0,10000,"0"
"Book of Sea",0,10000,"0"
"Rhytm of Sea",0,10000,"0"
"Jar of Water",0,10000,"0"
"Jar of Liquid",0,10000,"0"
"Green Liquid",0,10000,"0"
"Blue Liquid",0,200,"0"
"Indigo Liquid",0,1400,"0"
"Violet Liquid",0,800,"0"
"Turquoise Liquid",0,400,"0"
"Purple Liquid",0,1400,"0"
"Yellow Liquid",0,400,"0"
"Black Liquid",0,4400,"0"
"Eternal Blue Liquid",0,100000,"0"
"Eternal Black Liquid",0,100000,"0"
"Leech Juice",0,10000,"0"
"Bottle of Water",0,10000,"0"
"Water Liquid",0,10000,"0"
"Lemonade Liquid",0,800,"0"
"Chocolate Liquid",0,3200,"0"
"Eternal Red Liquid",0,100000,"0"
"Eternal White Liquid",0,100000,"0"
"White Liquid",0,4400,"0"
"Heat Liquid",0,2200,"0"
"Glowing Liquid",0,3200,"0"
"Red Liquid",0,200,"0"
"Mud Liquid",0,2200,"0"
"Sake",0,2500,"500"
"Sake Bottle",0,4000,"100"
"10k Life Potion",0,2500,"0"
"25k Life Potion",0,7000,"0"
"50k Life Potion",0,14500,"0"
"100k Life Potion",0,30000,"0"
"250k Life Potion",0,80000,"0"
"10k Mana Potion",0,5000,"0"
"25k Mana Potion",0,14000,"0"
"50k Mana Potion",0,29000,"0"
"100k Mana Potion",0,60000,"0"
"250k Mana Potion",0,160000,"0"
"Elixir Trophy",0,1,"0"
"Elixir Arrow",0,2,"0"
"Wooden Arrow",0,10,"0"
"Wooden Compass",0,25000,"0"
"Bronze Compass",0,50000,"0"
"Silver Compass",0,100000,"0"
"Golden Compass",0,200000,"0"
"Blue Key",0,100,"0"
"Opal Stone",0,10000,"0"
"Amethyst Stone",0,10000,"0"
"Gods Slice",0,10000,"0"
"Crystal Slice",0,10000,"0"
"Star Point",0,1000,"0"
"King Cho",0,10,"0"
"King Han",0,10,"0"
"Zibong Essence",0,100000,"0"
"Rose",0,10,"0"
"Orange Stone",0,500,"0"
"Topaz",0,100,"0"
"Opal",0,10000,"0"
"Obsidian",0,500,"0"
"Mica",0,100,"0"
"Sute Key",0,10000,"0"
"Christmas Rose",0,100000,"0"
"Bone",0,500,"0"
"Book",0,10,"0"
"Comb",0,50,"0"
"Mirror",0,100,"0"
"Empty Bowl",0,50,"0"
"Bowl Soup",0,100,"0"
"Melting Pact",0,1000,"0"
"Ink",0,100,"0"
"Blob of Ink",0,500,"0"
"Paper",0,50,"0"
"Mail",0,250,"0"
"Steel Key",0,5000,"0"
"Treasure Key 1",0,10000,"0"
"Treasure Key 2",0,20000,"0"
"Treasure Key 3",0,30000,"0"
"Treasure Key 4",0,40000,"0"
"Eternity Script",0,10000,"0"
"Snow",0,10000,"0"
"Ice",0,1000000,"0"
"Pure Ice",0,999999999,"0"
"Flower Fluid",0,2500,"0"
"Bunny Doll",0,10000,"0"
"Monkey Brain",0,10000,"0"
"Dog Bone",0,10000,"0"
"Bird Beak",0,10000,"0"
"Mouse Tooth",0,10000,"0"
"Horseshoe",0,10000,"0"
"Ox Horn",0,10000,"0"
"Delicious Pork",0,10000,"0"
"Snake Venom",0,10000,"0"
"Fleece",0,10000,"0"
"Tiger Claw",0,10000,"0"
"Dragon Nail",0,10000,"0"
"Dull Amber",0,100,"0"
"Amber",0,200,"0"
"Charm Amber",0,400,"0"
"Magical Amber",0,800,"0"
"Dull Dark Amber",0,200,"0"
"Dark Amber",0,500,"0"
"Charm Dark Amber",0,600,"0"
"Magical Dark Amber",0,1300,"0"
"Dull White Amber",0,400,"0"
"White Amber",0,800,"0"
"Charm White Amber",0,1500,"0"
"Magical White Amber",0,2500,"0"
"Yellow Amber Powder",0,400,"0"
"Dull Yellow Amber",0,700,"0"
"Yellow Amber",0,1100,"0"
"Charm Yellow Amber",0,2000,"0"
"Magical Yellow Amber",0,4000,"0"
"Red Amber",0,6000,"0"
"Wool",0,150,"0"
"Clothes",0,500,"0"
"Fine Clothes",0,2000,"0"
"Metal",0,500,"0"
"Rusty Metal",0,1000,"0"
"Fine Metal",0,2500,"0"
"Precious Metal",0,4000,"0"
"Gingko Wood",0,800,"0"
"Pieces of Wood",0,300,"0"
"Sapphire",0,10000,"0"
"Diamond",0,9999999,"0"
"Iron Ore",0,300,"0"
"Bad Iron Ore",0,200,"0"
"Fine Iron Ore",0,400,"0"
"Bronze Ore",0,500,"0"
"Silver Ore",0,800,"0"
"Gold Ore",0,1000,"0"
"Stone",0,100,"0"
"Bees",0,50,"0"
"Iron Powder",0,100,"0"
"Pieces of Iron Powder",0,150,"0"
"Wooden Stick",0,200,"0"
"Obsolete Metal Fox",0,250,"0"
"Bamboo Twigs",0,300,"0"
"Craftsman Stone",0,350,"0"
"Star Grass",0,400,"0"
"Moon Grass",0,450,"0"
"Sun Grass",0,500,"0"
"Barbarian Grass",0,550,"0"
"Mineral Stone",0,600,"0"
"Son Poison",0,650,"0"
"Gon Poison",0,700,"0"
"Tae Poison",0,750,"0"
"Gun Poison",0,800,"0"
"Jin Poison",0,850,"0"
"Five Star Poison",0,900,"0"
"Black Mica",0,950,"0"
"Piece of Copper",0,1000,"0"
"Quartz",0,1050,"0"
"Hard Stone",0,1100,"0"
"Craftsman Bone",0,1150,"0"
"White Branch",0,1200,"0"
"Rattlesnake Tail",0,1250,"0"
"Old Pine Twigs",0,1300,"0"
"Thousand Years Twigs",0,1350,"0"
"Red Twigs",0,1400,"0"
"Eagle Feather",0,1450,"0"
"Bull Horn",0,1500,"0"
"Glow Stone",0,1550,"0"
"Gold Powder",0,50000,"0"
"Oh Iron",0,1650,"0"
"Hyun Iron",0,1700,"0"
"Tara Fabric",0,200000,"0"
"JuJak Key",0,500,"0"
"Baekho Key",0,500,"0"
"ChungRyong Key",0,500,"0"
"HyunMoo Key",0,500,"0"
"Heaven Key",0,500,"0"
"Earth Key",0,500,"0"
"Lightning Key",0,500,"0"
"Water Key",0,500,"0"
"Fire Key",0,500,"0"
"Pond Key",0,500,"0"
"Cloud Key",0,500,"0"
"Mountain Key",0,500,"0"
"Key of Life",0,5000,"0"
"Dragon Scale",0,1000,"0"
"Fire Dragon Scale",0,5000,"0"
"Sea Dragon Scale",0,5000,"0"
"Dragon Fang 1",0,100000,"0"
"Dragon Fang 2",0,100000,"0"
"Dragon Fang 3",0,100000,"0"
"Dragon Fang 4",0,100000,"0"
"Easter Egg 1",0,1000,"0"
"Easter Egg 2",0,1000,"0"
"Easter Egg 3",0,1000,"0"
"Easter Egg 4",0,1000,"0"
"Easter Egg 5",0,1000,"0"
"XCandy E",0,1000,"0"
"XCandy D",0,1000,"0"
"XCandy C",0,1000,"0"
"XCandy B",0,1000,"0"
"XCandy A",0,1000,"0"
"XCandy S",0,1000,"0"
"XCandy X",0,1000,"0"
"Star",0,1000,"0"
"Star Light",0,1000,"0"
"Star Shine",0,1000,"0"
"Socks",0,1000,"0"
"Hair Dye",0,1000,"0"
"BangYin Letter",0,2,"0"
"BangYin of Death",0,2,"0"
"Mystery Enigma",0,2,"0"
"Enigma Scroll",0,2,"0"
"Jasmine",0,10,"0"
"Wedding Ring",0,1500000,"0"
"Engagement Ring",0,250000,"0"
"Bone Corpse",0,2000,"0"
"Fine Wool",0,350,"0"
"Water Pearl",0,2000,"0"
"Fire Pearl",0,2000,"0"
"Wind Pearl",0,2000,"0"
"Key of Totem",0,5000,"0"
"Key of Wind",0,10000,"0"
"Monkey Pelt",0,10000,"0"
"Bear Foot",0,10000,"0"
"Bamboo Stick",0,10000,"0"
"Crack of Sword",0,10000,"0"
"Crusher Dust",0,10000,"0"
"Dead Snake",0,10000,"0"
"Death Script",0,10000,"0"
"Fox Mask",0,10000,"0"
"Fu Face",0,10000,"0"
"Great Loincloth",0,10000,"0"
"Green Hammer",0,10000,"0"
"Grub",0,10000,"0"
"Huge Boar Skin",0,10000,"0"
"HwaRangDo Amulet",0,10000,"0"
"Iga Clan Symbol",0,10000,"0"
"Iga Ninja Key",0,10000,"0"
"Iga Shuriken",0,10000,"0"
"Iga Sword Hilt",0,10000,"0"
"Imperial Knife",0,10000,"0"
"Invader Knife",0,10000,"0"
"Jade Urn",0,10000,"0"
"Loincloth",0,10000,"0"
"Master Symbol",0,10000,"0"
"Ninja Claw",0,10000,"0"
"Ninja Key",0,10000,"0"
"Ninja Log",0,10000,"0"
"Peasant Amulet",0,10000,"0"
"Piece of Iga Sword",0,10000,"0"
"Piece of Key 1",0,10000,"0"
"Piece of Key 2",0,10000,"0"
"Piece of Key 3",0,10000,"0"
"Predator Head",0,10000,"0"
"Samurai Medal",0,10000,"0"
"Seal Key",0,10000,"0"
"Secret Dictate",0,10000,"0"
"Sha Fan",0,10000,"0"
"Silver Fox Fur",0,10000,"0"
"Strange Stone",0,10000,"0"
"Swordsman Flower",0,10000,"0"
"Veteran Letter",0,10000,"0"
"Warrior Amulet",0,10000,"0"
"Japan Ticket (Economy)",0,1000000,"0"
"Japan Ticket (Executive)",0,7500000,"0"
"Japan Ticket (VIP)",0,15000000,"0"
"Angpao",0,2,"0"
"Cats Eye",0,20000,"0"
"Rascal Eye",0,20000,"0"
"Beggar Bowl",0,20000,"0"
"Bandit Dagger",0,20000,"0"
"Shogun Symbol",0,20000,"0"
"Gatekeeper Key",0,20000,"0"
"Crocodile Tooth",0,20000,"0"
"Rhino Skin",0,20000,"0"
"Dino Skin",0,20000,"0"
"Vampire Fang",0,20000,"0"
"Gargoyle Guano",0,20000,"0"
"Beast Eye",0,20000,"0"
"Fuwa Fuwa Fruit",0,10000,"0"
"Mero Mero Fruit",0,10000,"0"
"Kage Kage Fruit",0,10000,"0"
"Ope Ope Fruit",0,10000,"0"
"Yomi Yomi Fruit",0,10000,"0"
"Doku Doku Fruit",0,10000,"0"
"Pika Pika Fruit",0,10000,"0"
"Mera Mera Fruit",0,10000,"0"
"Moku Moku Fruit",0,10000,"0"
"Hie Hie Fruit",0,10000,"0"
"Yami Yami Fruit",0,10000,"0"
"Gasu Gasu Fruit",0,10000,"0"
"Crystal Log",0,10000,"0"
"Flame Log",0,10000,"0"
"Dark Log",0,10000,"0"
"Aqua Log",0,10000,"0"
"Poison Log",0,10000,"0"
"Earth Log",0,10000,"0"
"Robbery Box 1",0,10000,"0"
"Robbery Box 2",0,10000,"0"
"Robbery Box 3",0,10000,"0"
"Robbery Box 4",0,10000,"0"
"Robbery Box 5",0,10000,"0"
"Robbery Box 6",0,10000,"0"
"Paramecia Fruit",0,10000,"0"
"Logia Fruit",0,10000,"0"
"Ent Log",0,10000,"0"
"Robbery Jewelry",0,10000,"0"
"Gold Pearl",0,10000,"0"
"Red Pearl",0,10000,"0"
"Black Pearl",0,10000,"0"
"Blue Pearl",0,10000,"0"
"Purple Pearl",0,10000,"0"
"Green Pearl",0,10000,"0"
"Gold Paramecia",0,10000,"0"
"Black Paramecia",0,10000,"0"
"Purple Paramecia",0,10000,"0"
"Red Logia",0,10000,"0"
"Blue Logia",0,10000,"0"
"Black Logia",0,10000,"0"
"Blue Ent",0,10000,"0"
"Green Ent",0,10000,"0"
"Purple Ent",0,10000,"0"
"Red Jewelry",0,10000,"0"
"Gold Jewelry",0,10000,"0"
"Green Jewelry",0,10000,"0"
"Special Paramecia",0,10000,"0"
"Special Logia",0,10000,"0"
"Special Ent",0,10000,"0"
"Special Jewelry",0,10000,"0"
"Piece of Gold",0,100000,"0"
"Troy of Gold",0,10000000,"0"
"Gold Bar",0,100000000,"0"
"Visa-Velotropolis",0,1,"0"
"Broken Wood",0,600,"0"
"Wood Log",0,1000,"0"
"Old Root",0,100,"0"
"Ice Wool",0,500,"0"
"Burgundy",0,100000,"0"
"Leaf of Desert",0,500,"0"
"Seed",0,10000,"0"
"Beans",0,100,"0"
"Peas",0,300,"0"
"Paddy",0,600,"0"
"Herbs",0,800,"0"
"Fruits",0,1000,"0"
"Garnet",0,100000,"0"
"Red Fabric",0,0,"0"
"White Fabric",0,0,"0"
"Red Fabric S",0,1,"0"
"White Fabric S",0,1,"0"
"Red Fabric M",0,1,"0"
"White Fabric M",0,1,"0"
"Red Fabric L",0,1,"0"
"White Fabric L",0,1,"0"
"Red Fabric XL",0,1,"0"
"White Fabric XL",0,1,"0"
"Red Fabric XXL",0,1,"0"
"White Fabric XXL",0,1,"0"
"Unknown Stone",0,1,"0"
"Rune Fragment",0,100,"0"
"Rune Shard",0,1000,"0"
"Rune Crystal",0,10000,"0"
"Legendary Rune",0,100000,"0"
"Earth Dragon Bone",0,99,"0"
"Terra Dragon Bone",0,999,"0"
"Earth Dragon Essence",0,99999,"0"
"Terra Heart of Ma",0,999999,"0"
"Terra Heart of Chun",0,999999,"0"
"Terra Heart of Rang",0,999999,"0"
"Terra Heart of Kyum",0,999999,"0"
"White Easter Egg",0,10000,"0"
"Blue Easter Egg",0,10000,"0"
"Green Easter Egg",0,10000,"0"
"Yellow Easter Egg",0,10000,"0"
"Golden Easter Egg",0,10000,"0"
"Blood 8",0,1000000,"0"
"Blood 7",0,1000000,"0"
"Blood 6",0,1000000,"0"
"Blood 5",0,1000000,"0"
"Blood 4",0,1000000,"0"
"Blood 3",0,1000000,"0"
"Blood 2",0,1000000,"0"
"Blood 1",0,1000000,"0"
"Friendship String",0,2500000,"0"
"Lelepon",0,5000000,"0"
"Rift Key",0,1,"0"
"Janur",0,1,"0"
"Ugly Ketupat",0,1,"0"
"Regular Ketupat",0,1,"0"
"Perfect Ketupat",0,1,"0"
"Blood 9",0,1000000,"0"
"Blood 10",0,1000000,"0"
"Blood Z",0,1000000,"0"
"Carstensz Certificate",0,1,"0"
"Fake Carstensz Certificate",0,1,"0"
